,Cycle,C3,C4,C5,C7,C8,C9,D3,D4,D5,D7,D8,D9,E3,E4,E5,E7,E8,E9,F3,F4,F5,F7,F8,F9
,61,2489.40549383457,2540.75972398446,2458.17973673661,2597.56220536751,2520.74624547358,2500.55899827557,2523.29102022187,2556.02292117597,2547.73172677549,2565.29073962605,2535.42841525229,2563.2327314018,2551.3986335488,2510.87037796816,2566.38598054227,2639.07705421589,2538.26031575894,2498.59180049965,2561.94414530051,2532.7883649511,2570.88867754521,2631.55004913326,2559.07990812629,2556.57349001429
,62,2486.11619125804,2543.31390831683,2459.79579434082,2597.50499423741,2517.26439929197,2503.15966821216,2532.50929990376,2560.58726482581,2555.77367661271,2568.83813242488,2540.55230528936,2563.13509551462,2547.7994546777,2508.63244112139,2571.79279671464,2646.56509314028,2539.51958776624,2503.48395284936,2566.46512787026,2536.37989703992,2573.30111525225,2635.38929680476,2564.73702459592,2561.11708608598
,63,2487.78837181521,2542.7096427502,2455.24022497464,2592.56291544479,2518.86183927926,2501.36395798565,2526.30772826636,2556.27734453145,2555.89586557426,2566.1652387285,2536.3125375424,2560.90806069124,2546.36650941004,2510.25577633235,2563.44941575703,2635.0637178674,2537.26467101126,2505.30408294472,2561.25311105308,2535.35932624681,2566.753589901,2627.51702361795,2561.27310836009,2558.65265870689
,64,2488.61168451795,2538.20632872235,2459.34773811422,2592.33828150828,2514.22443576518,2499.78556189643,2533.22003292302,2559.19219434634,2555.78480295596,2563.70707326115,2535.33976539316,2562.70671648699,2552.07910323454,2508.92818887522,2568.37624689362,2634.30482223366,2535.20162268886,2500.2806100457,2560.33706592958,2536.47036497772,2571.48095469924,2627.64955984434,2565.21542410923,2553.61063744651
,65,2483.54308043071,2539.23086302706,2459.26245088086,2596.87280089298,2515.92612307893,2498.31125734427,2533.04005050034,2555.39557798107,2549.36541890586,2562.94346917013,2538.67610136565,2563.15792863407,2546.26937027699,2511.37653606121,2571.31839950966,2639.28765176569,2539.18022164453,2502.51910100294,2560.60169606451,2535.68434424795,2570.88349265241,2633.53841436293,2564.70293304835,2559.94888554601
,66,2484.06326227769,2535.38332573977,2457.14915063431,2592.53576619298,2514.62764127644,2497.09265792545,2528.94892317814,2554.90394108183,2549.81660212154,2568.14703716446,2541.18942823969,2564.0444946936,2550.46316764347,2510.46008745362,2569.44526420398,2641.62362388967,2537.61490774176,2500.33769515024,2558.4009741753,2532.92609259239,2570.61670051215,2625.22542761865,2567.2465555058,2554.65942416434
,67,2484.58330164594,2540.44226981244,2461.35452352712,2597.01338861405,2514.09247813911,2500.03816223042,2528.94234336165,2559.14778521869,2552.04027841,2563.31826077799,2536.62974685077,2562.489173099,2552.64565268733,2510.79312828111,2566.93938569028,2643.57052121886,2537.31089750261,2505.41202181694,2560.43420396353,2532.99624803568,2571.30321007495,2628.24674546713,2565.28896440251,2554.23964169453
,68,2486.70219857132,2539.15753122987,2454.83856504388,2596.4317663623,2515.99248453544,2500.59764050716,2525.88207052926,2555.15565502195,2551.30978036983,2562.14984648506,2538.53291033449,2563.43947969836,2549.322848379,2508.45116198983,2570.11090808497,2641.03710184244,2533.49261131213,2501.56621159713,2563.34289142872,2532.9973296855,2569.50636082265,2630.00033391838,2562.74033742535,2556.91398208927
,69,2480.6874040534,2540.17816968208,2455.63875076711,2592.29209656313,2519.89985392607,2498.16158010392,2534.3102135736,2553.99835758,2549.44249578287,2563.34717863986,2537.78393301074,2563.58055704375,2548.72131952281,2506.88847599425,2570.07824072326,2638.15473920012,2539.90452857656,2502.02905060094,2559.89942648874,2537.95787373567,2568.19092570171,2628.48299025943,2565.58581408954,2556.18371227051
,70,2479.55685860502,2541.20555272622,2455.28941508076,2595.44245218432,2517.40109590329,2498.17897806175,2534.26961754677,2554.50796591051,2550.95052797436,2564.60196769185,2542.46661681654,2561.74865704299,2549.77544765376,2505.98705279102,2574.31742443108,2639.19408210297,2537.55768895037,2499.27106269954,2562.94063873901,2533.86359520804,2568.6471939749,2628.32111651908,2565.79249110019,2556.03094779323
,71,2481.47120012628,2537.98634675515,2456.7196439805,2593.03424994904,2521.51681087476,2500.97433432436,2528.51478374628,2554.21192874937,2554.19961961925,2564.14311685508,2536.06293519333,2562.85590826644,2544.34995027718,2506.03795870038,2566.45481163673,2636.86690923664,2534.97703741704,2502.81383754524,2565.16156891807,2538.94143358518,2570.16875459024,2627.32499258751,2562.4853866036,2554.76722798658
,72,2477.19709694536,2539.17151781373,2455.89868539318,2592.80741973697,2517.34982845123,2496.28961153457,2531.34112129247,2557.66672865648,2551.35414555265,2563.22206749742,2536.03478129307,2559.59073250726,2551.63477876289,2507.28630817056,2565.24754392004,2640.81663230959,2536.84946743465,2500.16718772554,2563.59717645628,2539.06689087582,2572.87781003047,2630.20911623211,2566.17877949339,2555.21142009437
,73,2477.30012055356,2542.08616796348,2461.12223316177,2597.06467433655,2517.41242238474,2498.99384896983,2532.31170922601,2555.97124402245,2553.45111616838,2567.45212867975,2540.19904384215,2559.5927629011,2547.87229906165,2509.08288818339,2565.96536617901,2638.41620785548,2538.35870318695,2502.31271485084,2565.0736290013,2532.3376765883,2570.20201315207,2631.45561735602,2559.90119659288,2553.47045119205
,74,2472.75674682345,2535.55162753449,2461.58853013866,2592.8203158729,2517.44621587699,2500.3879398501,2529.02104618526,2554.81549378921,2555.55731866059,2563.07130906852,2542.17441331278,2560.56055835298,2544.48849459243,2509.05020493035,2563.20325905625,2639.04643700077,2537.79389342172,2503.62415205937,2569.20720892076,2538.24317773554,2573.73628372041,2629.16425882428,2566.96725590647,2555.71578915422
,75,2468.26174816459,2541.46876643556,2453.92379925158,2595.52329395655,2517.56640191282,2495.31538575784,2524.92821612074,2557.79321384456,2553.3542605084,2559.40298269833,2539.93770309844,2564.00321135472,2545.38942485603,2507.32232493045,2566.63175350243,2640.63721562653,2534.98723944762,2502.41177642178,2562.78259373159,2531.64495742108,2569.29570500532,2629.16157954413,2564.09124168558,2556.40104618695
,76,2455.50890774785,2541.85767838613,2458.33875234295,2593.6768250272,2517.79784332419,2499.36356384455,2528.8585075217,2559.35280463555,2554.95954950543,2559.44130223112,2540.64691827811,2561.39006181396,2543.98935293246,2509.83993219042,2567.84304856329,2639.86433318628,2538.64828767423,2501.51484812261,2568.11343428324,2535.39050071635,2566.25141890476,2628.76146669158,2561.69791462398,2551.46874485952
,77,2444.36919325438,2540.41288860947,2457.25375326555,2592.96231206717,2515.45160838745,2499.82913991375,2531.86515073909,2555.57620726939,2554.6057695412,2563.51907360836,2545.17084769716,2561.84382883419,2548.93437841126,2506.11121849146,2568.49261266027,2640.29708683568,2536.62796857837,2500.05315433288,2564.69864548199,2537.2619351649,2568.98081538837,2631.60400100483,2566.70798765893,2551.88167941877
,78,2431.5178328335,2536.74926335466,2458.21871762439,2592.80810949131,2514.55529945715,2503.2993481688,2528.30792042953,2555.87956237045,2555.50663444964,2564.80576748101,2541.29837317199,2561.59843732573,2548.57919548625,2507.33968018067,2565.38897117786,2637.4690437615,2537.39389748171,2498.99828815778,2561.68963430945,2534.88258471361,2572.24005931592,2627.04334680465,2563.42649846531,2554.31071437658
,79,2421.90742341929,2541.37500566024,2457.36045534119,2595.50959774271,2514.0566084439,2501.44713304692,2530.98053359212,2557.62915647208,2552.28627069057,2562.40586732806,2535.45576994993,2563.13325239833,2552.14458983422,2511.70317913636,2566.91451162949,2640.10063196297,2536.28614925928,2500.99438243208,2558.27483810742,2540.28849309856,2566.67293040418,2625.51795925137,2561.87127502665,2553.23461088302
,80,2416.07320295557,2538.74843281777,2460.73801998375,2594.66423556026,2512.56161867664,2499.33455681528,2528.1684247469,2556.29121884944,2553.1354311469,2561.45075862795,2536.7716411432,2559.58327846301,2552.36476434657,2507.7432540169,2568.87483047383,2634.65624998007,2533.1063822876,2499.47639682482,2560.77358396096,2531.81431594069,2571.32990459913,2628.39139049745,2562.78769040787,2552.93178933594
,81,2416.89306992517,2542.07728100079,2458.11703130397,2598.89366391124,2515.288895099,2500.14956428575,2529.72743340279,2552.15197558803,2555.80691747501,2560.30509220295,2537.86109130762,2560.43469833149,2554.13221931461,2508.14230301815,2569.0462624304,2638.54026340258,2540.56204211092,2504.39059101975,2563.95708128391,2539.41861502914,2572.44267711586,2632.51559418852,2563.82666726818,2553.56434348913
,82,2429.15237601519,2538.19835208648,2458.24184211873,2597.82956650209,2516.887281156,2500.58908850228,2532.67464310878,2551.12120236373,2551.30951214074,2564.65595610469,2536.04607855518,2565.00893904905,2547.09914465722,2509.56504544389,2569.07817848723,2638.93848053688,2539.87425804592,2501.47926775083,2565.03851393847,2535.27903569677,2566.10017729408,2627.96058779721,2563.93961375153,2556.39826488935
,83,2457.76451362862,2541.0579906337,2455.23816804377,2594.60850973168,2517.54628823318,2499.0432877614,2528.05413025815,2555.07517407334,2553.08544963129,2562.9792147164,2544.24069779843,2564.52112139624,2547.80572864242,2505.39354973951,2567.05234181094,2637.0848643574,2537.3561280069,2498.87615860813,2562.85683671285,2528.55548318867,2569.4444636215,2626.40106675123,2567.13891242595,2549.81727640225
,84,2473.78455765175,2540.70687762625,2455.2196074874,2595.669551649,2516.68389102311,2498.12342115343,2528.55517234139,2558.82225867614,2553.62106494947,2561.68533046682,2541.58033662261,2561.47998748308,2550.56099780432,2504.90238784258,2568.13446529044,2638.98310817866,2531.23924365624,2498.73788909517,2564.72845594351,2530.71654082906,2567.76091261999,2628.36993054035,2564.69744279483,2552.18389341928
,85,2479.27978396504,2539.51450839354,2454.70820287855,2594.24279895508,2517.00145434952,2499.79453192754,2524.88758955177,2557.64945547755,2554.54864752213,2564.86722540891,2540.94888793797,2565.31781142265,2549.92636681832,2510.44150038159,2567.03659206337,2637.78517173561,2540.55337555255,2502.55601071808,2564.50256254901,2535.56372925778,2564.44823791695,2627.59406455906,2560.84284431557,2554.11001476615
,86,2481.45923258447,2539.21447411631,2460.19702778471,2597.98567432853,2516.38293223525,2499.49899446804,2523.74678300042,2556.72413200481,2549.77722233279,2564.51472776176,2536.37204771805,2562.20001219369,2547.37683321253,2504.71138998981,2567.8142208973,2638.47958517465,2536.69981706905,2501.74390065931,2562.07852958063,2531.4203663256,2568.78912963071,2627.42292186578,2560.75550128985,2556.15746335251
,87,2481.84811844128,2541.04304289339,2456.12577778384,2592.19519077754,2513.82238601021,2500.54929686672,2525.33075749318,2555.89380794929,2554.55717050594,2561.63538592653,2539.47137602985,2559.10399010239,2543.37723746779,2506.00223224298,2568.48044408587,2638.57430536829,2535.47958388171,2501.31404573307,2560.92633605633,2531.58200917103,2570.85873613851,2628.18406282227,2565.6253703037,2554.37380723676
,88,2481.56845071478,2535.41282243885,2460.28777269259,2592.87827019411,2512.35187726347,2499.24236235131,2525.81842199495,2554.94075245858,2550.57450873007,2563.61649586367,2537.85869154271,2563.87609725021,2542.5936683002,2506.06209381345,2570.64379501145,2641.43054769084,2533.01632234943,2501.6619333716,2561.77111808991,2532.3586083685,2563.71097100068,2627.62169287974,2560.9815529104,2554.79656408741
,89,2482.99089026201,2537.03023365766,2453.97759636092,2595.53836742453,2514.81247116195,2497.20462854967,2530.24863241101,2556.20203524603,2550.72615992223,2567.85797618973,2538.85439474619,2562.61804520693,2548.1518825106,2509.55085144341,2568.78739112193,2636.11315219078,2537.93247239499,2503.80849485506,2562.32477828969,2536.97757969291,2567.50157377526,2629.40651998382,2563.48667237838,2553.68972245037
,90,2483.96736111303,2540.17283079787,2457.06294422976,2593.1780476781,2516.43218929194,2499.13267829553,2528.17283211978,2556.5151766317,2552.33641573858,2563.34889175264,2538.08048536088,2564.89958289248,2545.97339254119,2507.14815639119,2565.10393059263,2640.08544305794,2538.98672918219,2503.16614778541,2562.94806116555,2531.17572190162,2567.52899802244,2626.31796896017,2564.05254226407,2556.1921289361
,91,2481.03045945488,2538.68703885821,2455.09807316627,2594.37651501926,2517.1316730681,2499.92226733494,2527.62573024626,2556.06907958166,2554.20961772142,2562.34442034597,2540.69073964409,2565.07112474153,2548.09006438738,2508.55115358672,2567.91633460504,2638.02453488248,2538.48320332877,2497.36468501466,2563.29491932889,2533.89629511863,2566.23767118568,2624.55953981946,2562.32294557754,2552.70026237286
,92,2481.99122235257,2542.23815782002,2454.85788419043,2592.26368440815,2517.02495091932,2501.67154331415,2529.31356330108,2559.12126748192,2556.05586069451,2564.13285689007,2542.79954478456,2562.72380261438,2545.55259278839,2505.17724071272,2570.97344619375,2637.64901527643,2537.03480209935,2501.14378728191,2564.10677669028,2540.67774664112,2566.60056208406,2627.83272359355,2566.03349842104,2553.8595170572
,93,2485.32748420762,2538.4831013463,2458.90852149957,2590.68703341781,2518.36334642293,2501.67587356021,2531.82292645339,2556.5995658302,2548.97712201612,2565.10204086441,2536.97856690752,2561.15822285709,2549.15356522531,2512.46339342046,2570.4346548654,2634.78419310375,2536.17828043647,2503.97913646188,2565.13964929963,2534.18554856972,2568.86952979116,2625.51002450446,2561.19400365036,2554.44777129448
,94,2484.16586530424,2535.66323617254,2454.93799782139,2595.10743300086,2515.73741061227,2496.45640830673,2531.71359249361,2557.22262146878,2552.87104183953,2563.40657140345,2539.3770970462,2560.56291630636,2544.57592497283,2504.78847395999,2566.69219398034,2643.21363905434,2535.8237333731,2502.57098637585,2557.64653253041,2536.45370067639,2573.39812447545,2626.07844316507,2564.37316182049,2553.47575342515
,95,2484.81975772918,2535.60405711343,2458.49129570513,2597.71900289655,2515.21755417416,2497.76522227598,2525.77978093622,2550.30800117574,2549.32539344194,2563.5031709631,2538.67219019255,2558.87964262687,2544.18533678946,2510.22879811833,2565.65769479238,2635.63871949699,2535.7807551728,2499.9265560034,2557.56351306867,2533.77346229044,2560.57186727678,2628.42492688492,2565.40115212015,2549.29150981377
,96,2481.70633874659,2538.29153775884,2458.28687782836,2594.37473155554,2515.78027410776,2499.57874514331,2525.99869085289,2554.70093225176,2554.0362600773,2560.64763856962,2540.53917662254,2559.8852665783,2546.14484051145,2507.95369849011,2571.81380085357,2633.47685424943,2541.8759331187,2500.90147264302,2561.20821612154,2535.50858352016,2568.51369380989,2624.82093002016,2567.30229134931,2553.38414291246
,97,2482.39044070959,2540.07973639738,2457.88724103499,2593.97720853501,2512.46519013057,2499.58429213427,2529.69185675206,2555.68789846014,2553.19348289411,2563.02320408419,2539.12053168825,2561.07949349898,2544.13765549026,2508.23125484344,2566.96314523009,2638.68478098124,2532.20708746433,2501.18886740213,2563.29556543807,2534.57166998592,2567.83308697125,2628.47161832539,2563.74469879937,2553.82338702393
,98,2483.07644421646,2538.00670711342,2452.42754934886,2595.55446046003,2515.13192919109,2498.161593155,2525.40214251447,2555.56302647424,2552.1415527829,2562.24027695487,2537.52078050077,2560.46933723231,2549.6564682558,2511.48644911807,2562.42281320839,2641.0456697021,2538.09468529052,2498.7879802134,2562.18047418305,2537.85201337223,2567.00272280844,2626.71330573515,2564.34511258987,2552.80480963475
,99,2483.74435242656,2537.13370207397,2454.91917711874,2590.43539464499,2514.80782299951,2499.22074177864,2527.37635138977,2557.04769463516,2550.02346788727,2560.32837738605,2539.07636421176,2558.92803075631,2548.65858680572,2504.35015661802,2566.76973010921,2636.60602718048,2537.46517655672,2501.15810107004,2560.09260120955,2528.90430958257,2568.77643527459,2625.29511014248,2564.39478228295,2552.82546847922
,100,2477.12011124174,2539.03246054996,2448.24717337277,2591.22477110005,2514.38094180706,2493.99318568823,2524.94096645445,2557.66889161427,2549.85997535237,2563.08955965132,2540.35603051111,2562.88629850436,2552.27483965564,2507.12444007328,2567.66551780582,2639.44580405025,2537.72012236896,2501.70647672828,2559.63700637432,2531.58759138737,2567.444454677,2625.22551703044,2560.23742499218,2551.35719856458
,101,2480.4154340302,2541.42473702959,2452.44167214613,2591.40329554009,2516.79891888004,2494.94653200336,2524.09734325609,2555.52217121184,2549.99014978875,2559.64620351233,2541.39830495254,2563.16917644069,2548.57691985694,2506.99545737883,2569.4155204311,2635.11000429259,2534.432564124,2497.75110447274,2560.74703928878,2537.74559623547,2561.20754312561,2631.99839419638,2562.71339699959,2551.34783893549
,102,2484.19964640932,2539.0318624491,2453.37215557217,2589.38689901742,2516.18345705676,2499.06370194399,2528.77297115232,2554.46185906538,2549.14748330795,2559.72674353449,2538.23353632463,2559.70389616272,2546.65924477521,2507.65355852965,2570.52485712496,2638.79348373505,2536.12637089636,2502.59484149219,2562.79680856487,2536.02981222898,2565.04394485822,2628.53318888465,2564.78140408132,2556.1504870747
,103,2487.19550213816,2539.49270150968,2455.45510830539,2592.91043992432,2514.81825662676,2498.0008198251,2533.42604710407,2557.34668059775,2552.22430394008,2558.86207710668,2541.0764486003,2560.41773233614,2546.87352125695,2507.86730441248,2568.97176890288,2638.37640125351,2539.71105670937,2502.51046358001,2558.05515524175,2535.81887838339,2571.54315225821,2626.33485207825,2561.80751852332,2548.10457771046
,104,2487.4583847875,2539.79808425555,2454.14994052311,2591.75470041447,2516.32830797433,2499.88366118532,2528.97498449734,2557.526154497,2550.97001161031,2563.44038191515,2538.52516426794,2563.60566187557,2552.18344193937,2507.82757250226,2565.49309831248,2638.62704485341,2536.51561756199,2504.063740293,2566.23849454489,2534.78603997725,2569.43618823647,2629.54821248834,2563.41422646109,2553.78946630641
,105,2483.52633134701,2540.29196121609,2455.59428962265,2593.92010093858,2518.96604971219,2499.81203718278,2530.09363207442,2555.24843266318,2554.98777950115,2561.17425040093,2541.49520757602,2565.49637900413,2545.97138415669,2508.4671909185,2562.61702185733,2636.69992095843,2534.39151309993,2500.56169422797,2563.34316735342,2534.71598860497,2569.31664026497,2627.35102731062,2559.64297662478,2550.75203437733
,106,2485.97219756128,2535.85918150598,2452.06133560199,2592.06842983263,2514.55524049135,2496.96842525165,2530.47864625955,2560.06372148446,2551.13314852308,2561.99495683155,2541.57694470933,2558.95566905213,2542.96894589839,2508.0961611401,2569.38286384783,2641.13016425649,2536.9155803957,2498.26299966896,2563.40424756052,2537.14901363673,2568.28632156543,2624.11742084544,2560.6925363738,2552.6653904196
,107,2480.95824428692,2536.72362193915,2452.26831310799,2592.01586100556,2517.41082600136,2501.03194224155,2529.62298163761,2557.14043412359,2550.4263729327,2562.19040697435,2540.11515820286,2563.85638538782,2549.57091855994,2505.49088272117,2570.86910021337,2638.21638543678,2538.55081249718,2499.23614572755,2560.8883638726,2536.68563345412,2566.36637760408,2626.78612172029,2564.48647193022,2550.98743758355
,108,2484.87150986916,2539.14321422433,2451.49181635748,2593.50050244,2514.16432621513,2497.51160836821,2527.578473701,2557.07426696717,2547.50949030409,2557.18123944189,2543.02785887747,2562.30293704684,2552.03525279748,2509.08800791493,2565.50436269168,2639.12842015137,2535.5160727224,2502.34351182517,2560.61613741404,2538.77999449992,2572.02550777487,2625.05566216073,2564.42365621354,2556.94241569134
,109,2480.86040016591,2535.35157771212,2451.7063435448,2589.12900544511,2514.31068689503,2496.86950850679,2528.46647536881,2556.74788501886,2550.37484772685,2559.89431752702,2542.04033531805,2564.25804424545,2546.98181973648,2505.85411860153,2565.69683040097,2634.44141891375,2538.12571370886,2501.87188250357,2556.73778329805,2534.92629836845,2559.82542986907,2630.53322006395,2559.19613278767,2550.05292152318
,110,2483.67250468421,2539.19140492593,2453.56973283052,2594.53137306403,2516.73151955503,2496.75172687926,2525.84891004284,2554.37554755134,2550.70431229431,2559.77857238466,2538.99403359711,2563.43567660866,2547.18740041691,2504.67973852832,2566.14720131098,2638.90546629265,2533.09884240928,2501.33860393671,2563.3497316339,2535.05605615688,2565.05329191562,2629.88166650845,2564.29471457819,2554.39412350503
,111,2482.6990193001,2539.08375336311,2454.48427398805,2589.0389436669,2509.89496030387,2496.21866116435,2522.4433853372,2554.6213630243,2552.40933893929,2556.59518451923,2540.68774721901,2556.27947356057,2545.8971624104,2509.16191470138,2567.23733759361,2636.74705799102,2536.61760128444,2495.89851594296,2559.61783711833,2533.28290852763,2565.94029655157,2624.04283120213,2562.19834261416,2549.23565024889
,112,2486.7453296896,2536.63732697335,2453.89387230551,2594.80467752227,2514.79314917365,2497.02961042564,2528.69706535258,2557.723391521,2552.00857224443,2561.88075801337,2542.59106579462,2559.99094863564,2546.24025501366,2506.24341402145,2570.36879333638,2639.06819999946,2538.63532293713,2496.82016998386,2557.168108025,2533.21739428642,2568.0081708512,2625.88457190169,2564.14325459219,2554.60538581168
,113,2482.30795810224,2538.19579003189,2457.17885356957,2590.85296369959,2514.99410392173,2498.89054115552,2527.99146525649,2560.51426609768,2548.85019364712,2562.81429451938,2538.04901257501,2565.85523518143,2551.94336495696,2505.85375518173,2565.85117306405,2640.22681880287,2535.98587339391,2499.83237250084,2562.27799387239,2528.26019837006,2571.62758697127,2630.38449941263,2565.01970255594,2548.15070977869
,114,2478.88985214931,2541.31988808567,2454.32308772821,2593.07438829269,2514.21977656398,2499.22084422486,2527.52208189776,2559.37411296335,2551.32086806487,2558.42830634887,2542.09040298011,2561.66199208353,2552.1507575196,2507.0858223991,2564.50506661679,2636.61770166886,2542.05307865432,2499.79709473258,2558.06126901297,2535.06789636877,2566.65902237833,2624.73851528944,2563.62762681072,2550.51249961088
,115,2486.15018341758,2535.67904106797,2454.60195828569,2590.92342644014,2513.47650313202,2499.21182037712,2526.16470960832,2558.01869078548,2548.05266526274,2559.85028035285,2539.15556455851,2560.81060555265,2548.55801531206,2507.52990241953,2570.99648613724,2641.07441496823,2536.12924846523,2497.55099610171,2558.21911895574,2538.74086174256,2564.69816578489,2624.21302598575,2561.90400081281,2552.67352454079
,116,2481.94297456386,2537.89030148765,2452.75111893709,2590.94187678891,2514.64130353449,2497.55107352801,2528.9960676122,2555.06353537685,2549.88147816523,2563.74524132589,2541.66121160397,2559.85605577959,2550.20721801782,2505.37903974895,2563.44075473918,2635.89157310332,2533.75270144094,2502.19591861415,2562.34437009361,2530.6596317204,2565.16890873718,2625.32097676223,2561.73171833112,2552.24464501202
,117,2480.63826039075,2537.22059464571,2452.14156096439,2590.67895901715,2513.1554374505,2496.53860142603,2529.08532656174,2560.9116362291,2549.49318348321,2561.63042724054,2540.14503657082,2560.89192170887,2544.47490260249,2503.39087801441,2566.82372344272,2639.79095159792,2534.36301439579,2496.8160827084,2557.2456511274,2537.62790410965,2566.81428032626,2625.96180501064,2559.26035078298,2549.02161479448
,118,2481.91401068527,2533.89484032351,2455.17921583287,2594.22166985881,2515.01543115555,2498.89975828161,2523.00210748456,2557.75550351754,2552.64404290278,2561.82211863605,2541.74471979183,2559.69292437298,2548.07525960713,2505.655821509,2571.97015403031,2639.10032718834,2536.94886133742,2498.26815537709,2560.35011709999,2529.8005259464,2569.55571785983,2627.99812446643,2556.84973029382,2549.72419644728
,119,2478.49106807752,2539.16908993802,2450.84346405589,2589.40843692531,2515.06494628563,2496.1797038188,2526.76677045656,2559.75667690207,2552.47042892091,2562.97627043428,2538.62938401669,2565.21209858029,2546.19817009346,2507.78692858984,2569.34893280854,2636.70334897607,2537.41633367296,2499.08091628007,2558.42385681645,2529.22466837553,2564.56168576444,2624.66883922435,2560.45627974082,2552.63614737879
,120,2482.30969072942,2535.07201593169,2448.0929694943,2590.85660568422,2515.04598562347,2500.04133024609,2528.49819246579,2559.81590715667,2549.91777515106,2559.46003158441,2541.06105633835,2559.68945055346,2551.96202067321,2503.90258657532,2568.89688763325,2635.40688657369,2537.99838655424,2500.04091269074,2560.164139728,2538.36061426805,2566.8915454762,2630.72448737361,2563.58550855312,2550.93782617327
,121,2483.41757602875,2533.92219279795,2453.95770767358,2592.18172704065,2514.58069354247,2496.37629948806,2528.69784034094,2557.26738866686,2548.53107854293,2558.30055288456,2541.14276155072,2557.03068454949,2551.51644767533,2504.41001527945,2564.42789243577,2637.96472596189,2538.31589665652,2500.99850081913,2558.46673613423,2538.39646451988,2562.87827735812,2626.00176981964,2564.71392967996,2547.5024285276
